timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-09-26 08:00:00,196.31000000,196.98000000,195.76000000,196.15000000,128448.97200000,1758877199999,25224244.75803000,100293,62966.73600000,12364190.44382000,0
2025-09-26 09:00:00,196.15000000,196.56000000,193.74000000,194.63000000,143270.54300000,1758880799999,27940388.16809000,103478,60177.31100000,11735114.91944000,0
2025-09-26 10:00:00,194.63000000,194.70000000,191.78000000,192.11000000,224370.67900000,1758884399999,43216662.72538000,125058,89291.51900000,17198326.82771000,0
2025-09-26 11:00:00,192.11000000,194.00000000,190.80000000,193.47000000,290744.08000000,1758887999999,55783730.04652000,123379,146342.99300000,28092979.07312000,0
2025-09-26 12:00:00,193.46000000,198.31000000,192.15000000,196.67000000,555928.31600000,1758891599999,108560128.67943000,235410,293295.93800000,57303019.81418000,0
2025-09-26 13:00:00,196.67000000,197.37000000,194.44000000,197.16000000,331884.46200000,1758895199999,65104005.68466000,198855,183003.48200000,35908789.54726000,0
2025-09-26 14:00:00,197.16000000,197.36000000,193.28000000,194.42000000,474356.01200000,1758898799999,92570667.81671000,207455,248987.41600000,48610037.02328000,0
2025-09-26 15:00:00,194.42000000,196.83000000,194.21000000,196.02000000,215426.01700000,1758902399999,42210424.34058000,131076,112304.19400000,21999064.03002000,0
2025-09-26 16:00:00,196.02000000,199.80000000,195.81000000,199.60000000,344739.98200000,1758905999999,68468679.23328000,157630,206068.81200000,40925748.59213000,0
2025-09-26 17:00:00,199.59000000,202.03000000,199.19000000,201.40000000,332637.93800000,1758909599999,66747952.33695000,145489,227248.75000000,45607611.21424000,0
2025-09-26 18:00:00,201.40000000,202.66000000,200.87000000,201.83000000,229535.99900000,1758913199999,46343782.55519000,107510,143271.39200000,28926980.25466000,0
2025-09-26 19:00:00,201.83000000,201.97000000,198.92000000,200.68000000,285531.00600000,1758916799999,57200595.40049000,133661,113522.08200000,22760650.83495000,0
2025-09-26 20:00:00,200.68000000,200.94000000,199.56000000,199.96000000,100451.02500000,1758920399999,20108949.71763000,70858,55757.28400000,11163391.79298000,0
2025-09-26 21:00:00,199.96000000,202.68000000,199.74000000,202.32000000,132217.88500000,1758923999999,26614174.35756000,68418,88562.11000000,17826549.50990000,0
2025-09-26 22:00:00,202.32000000,203.97000000,201.86000000,203.57000000,171140.69500000,1758927599999,34783496.11413000,66632,92229.16400000,18745090.06337000,0
2025-09-26 23:00:00,203.57000000,205.52000000,202.83000000,205.17000000,142269.91600000,1758931199999,29070977.18803000,64634,85250.63000000,17425006.14020000,0
2025-09-27 00:00:00,205.16000000,205.35000000,204.04000000,205.19000000,138224.30700000,1758934799999,28277221.99481000,74255,57669.10700000,11800001.24331000,0
2025-09-27 01:00:00,205.18000000,205.43000000,203.57000000,204.35000000,140934.13600000,1758938399999,28797141.49579000,75888,71629.86500000,14636733.39283000,0
2025-09-27 02:00:00,204.35000000,204.77000000,203.62000000,203.70000000,73226.49500000,1758941999999,14950446.25448000,49477,33831.30100000,6908457.00878000,0
2025-09-27 03:00:00,203.71000000,205.09000000,203.58000000,203.88000000,115933.09200000,1758945599999,23697745.61858000,48967,60373.36000000,12342725.25427000,0
2025-09-27 04:00:00,203.88000000,204.12000000,203.16000000,203.66000000,134942.03600000,1758949199999,27476784.73737000,49110,52871.19300000,10766181.37895000,0
2025-09-27 05:00:00,203.65000000,203.65000000,202.23000000,202.48000000,100852.28600000,1758952799999,20439678.26232000,51762,34432.96700000,6976643.05252000,0
2025-09-27 06:00:00,202.47000000,202.65000000,201.76000000,202.64000000,55973.47900000,1758956399999,11310658.38617000,32347,22216.81500000,4490587.73307000,0
2025-09-27 07:00:00,202.65000000,203.11000000,201.52000000,202.05000000,85841.55200000,1758959999999,17373381.51050000,39363,42965.28100000,8695560.82698000,0
2025-09-27 08:00:00,202.05000000,202.21000000,200.86000000,200.93000000,87880.57000000,1758963599999,17708749.57433000,49151,34464.02200000,6945680.33942000,0
2025-09-27 09:00:00,200.93000000,201.57000000,199.88000000,201.18000000,140385.91100000,1758967199999,28166494.40493000,60019,65788.70100000,13206364.93384000,0
2025-09-27 10:00:00,201.17000000,202.07000000,200.49000000,201.63000000,84233.00200000,1758970799999,16954151.15797000,46426,42119.30800000,8479840.26036000,0
2025-09-27 11:00:00,201.63000000,202.03000000,201.28000000,201.71000000,42949.27300000,1758974399999,8660830.20782000,28276,25254.20100000,5092805.03483000,0
2025-09-27 12:00:00,201.71000000,203.07000000,200.97000000,202.45000000,97368.91300000,1758977999999,19658337.20557000,47630,53070.09700000,10726593.33413000,0
2025-09-27 13:00:00,202.45000000,203.39000000,202.17000000,202.90000000,77051.38800000,1758981599999,15622853.54280000,44522,47256.86700000,9582332.17965000,0
2025-09-27 14:00:00,202.89000000,203.77000000,202.33000000,202.69000000,70845.19400000,1758985199999,14386115.31742000,41672,46832.26100000,9510607.95252000,0
2025-09-27 15:00:00,202.68000000,203.69000000,201.80000000,203.52000000,76367.47000000,1758988799999,15474132.61735000,51116,46235.58400000,9368805.75807000,0
2025-09-27 16:00:00,203.52000000,203.61000000,202.72000000,202.93000000,77843.32300000,1758992399999,15813964.43204000,51668,37968.82300000,7713513.88745000,0
2025-09-27 17:00:00,202.92000000,202.95000000,200.89000000,201.87000000,124346.32800000,1758995999999,25072573.18427000,74801,65713.88200000,13250039.81680000,0
2025-09-27 18:00:00,201.86000000,202.17000000,200.85000000,201.64000000,142090.51600000,1758999599999,28610494.17984000,52518,86320.37300000,17375730.39379000,0
2025-09-27 19:00:00,201.65000000,202.33000000,201.28000000,202.19000000,28730.40600000,1759003199999,5797276.22997000,28775,17582.65200000,3548018.45062000,0
2025-09-27 20:00:00,202.19000000,202.89000000,201.89000000,202.63000000,24979.41500000,1759006799999,5056127.05750000,29179,14059.12900000,2845546.49188000,0
2025-09-27 21:00:00,202.62000000,204.05000000,202.26000000,203.80000000,43804.08100000,1759010399999,8902499.33692000,29827,25134.40300000,5109404.96103000,0
2025-09-27 22:00:00,203.81000000,204.89000000,203.40000000,203.89000000,76512.47700000,1759013999999,15625045.92985000,44556,42426.97400000,8666241.65600000,0
2025-09-27 23:00:00,203.89000000,204.30000000,203.24000000,203.46000000,63617.76500000,1759017599999,12955658.84156000,41658,27628.48600000,5627980.84698000,0
2025-09-28 00:00:00,203.47000000,204.07000000,202.54000000,202.95000000,127978.52700000,1759021199999,26001400.93460000,65472,57910.22800000,11765096.78260000,0
2025-09-28 01:00:00,202.96000000,203.19000000,201.00000000,201.13000000,99846.08300000,1759024799999,20153863.52702000,75916,46362.43600000,9355558.06998000,0
2025-09-28 02:00:00,201.13000000,202.06000000,201.00000000,201.48000000,59819.85500000,1759028399999,12057024.57500000,41723,32868.18800000,6625985.27559000,0
2025-09-28 03:00:00,201.48000000,201.97000000,200.74000000,201.40000000,53648.37100000,1759031999999,10804896.20060000,32115,20102.29800000,4048448.11184000,0
2025-09-28 04:00:00,201.40000000,201.99000000,201.20000000,201.90000000,42919.92200000,1759035599999,8656850.70321000,27358,17917.58300000,3613289.00373000,0
2025-09-28 05:00:00,201.90000000,202.45000000,201.17000000,201.28000000,52535.40500000,1759039199999,10600571.80110000,32315,22340.48800000,4508184.01227000,0
2025-09-28 06:00:00,201.29000000,201.80000000,200.38000000,201.72000000,55553.57800000,1759042799999,11175723.29577000,34932,22978.70700000,4620962.61322000,0
2025-09-28 07:00:00,201.73000000,202.30000000,201.16000000,202.10000000,31671.22800000,1759046399999,6392995.30369000,27025,16401.13200000,3310821.88857000,0
2025-09-28 08:00:00,202.10000000,202.70000000,201.41000000,201.81000000,57045.48800000,1759049999999,11526523.36443000,41336,27329.28700000,5521442.96680000,0
2025-09-28 09:00:00,201.82000000,202.02000000,200.64000000,200.70000000,73558.19100000,1759053599999,14799708.94956000,51989,41238.62000000,8296399.61099000,0
2025-09-28 10:00:00,200.69000000,201.05000000,200.21000000,200.83000000,59426.30600000,1759057199999,11921057.25250000,39269,33370.79800000,6694263.46905000,0
2025-09-28 11:00:00,200.82000000,200.88000000,199.23000000,199.86000000,90311.16700000,1759060799999,18050917.63110000,52266,32523.80400000,6504417.24199000,0
2025-09-28 12:00:00,199.86000000,199.98000000,198.00000000,198.43000000,120878.62200000,1759064399999,24041617.28262000,72896,46569.30600000,9273076.83177000,0
2025-09-28 13:00:00,198.43000000,201.40000000,198.30000000,201.17000000,86676.25200000,1759067999999,17330232.55211000,63462,51578.50300000,10315116.41535000,0
2025-09-28 14:00:00,201.18000000,202.03000000,200.44000000,201.89000000,84858.94600000,1759071599999,17086006.89509000,53343,45275.01300000,9116477.55070000,0
2025-09-28 15:00:00,201.89000000,203.55000000,201.84000000,203.42000000,153083.09000000,1759075199999,31009311.62991000,65442,80512.69900000,16309630.29391000,0
2025-09-28 16:00:00,203.43000000,204.75000000,203.26000000,204.05000000,108755.72200000,1759078799999,22170932.81858000,70224,58871.67500000,12003463.35715000,0
2025-09-28 17:00:00,204.05000000,205.84000000,203.97000000,205.05000000,192859.83900000,1759082399999,39529349.40387000,83110,132262.14600000,27112930.57891000,0
2025-09-28 18:00:00,205.05000000,206.37000000,204.80000000,206.12000000,82964.73300000,1759085999999,17052688.08260000,49438,55222.72200000,11351795.35404000,0
2025-09-28 19:00:00,206.13000000,206.67000000,205.41000000,206.18000000,47906.39700000,1759089599999,9872086.23666000,42176,26404.93400000,5441717.61137000,0
2025-09-28 20:00:00,206.18000000,207.79000000,206.02000000,206.82000000,85735.06700000,1759093199999,17753376.83031000,56711,55320.46300000,11456421.16576000,0
2025-09-28 21:00:00,206.82000000,207.30000000,206.54000000,207.22000000,56377.16300000,1759096799999,11668232.55234000,32321,34516.59000000,7144297.01279000,0
2025-09-28 22:00:00,207.23000000,209.98000000,207.23000000,209.54000000,210189.86100000,1759100399999,43938002.10500000,122490,127558.02600000,26665344.72302000,0
2025-09-28 23:00:00,209.55000000,211.00000000,209.55000000,210.83000000,159660.26100000,1759103999999,33581870.77554000,68278,84071.55000000,17677936.85488000,0
2025-09-29 00:00:00,210.83000000,210.89000000,209.00000000,209.19000000,144697.18500000,1759107599999,30382587.80300000,70863,65369.90700000,13729565.77219000,0
2025-09-29 01:00:00,209.19000000,209.95000000,208.74000000,209.40000000,87829.91600000,1759111199999,18385125.33533000,58687,43696.34800000,9146965.65720000,0
2025-09-29 02:00:00,209.41000000,210.84000000,208.94000000,209.69000000,175320.46800000,1759114799999,36814825.18009000,68738,86522.59900000,18174667.80053000,0
2025-09-29 03:00:00,209.70000000,210.37000000,209.12000000,210.28000000,72660.36100000,1759118399999,15227222.79972000,51175,36608.03400000,7672848.01298000,0
2025-09-29 04:00:00,210.27000000,210.64000000,209.83000000,210.06000000,103750.76800000,1759121999999,21811301.47184000,51902,37843.74200000,7956623.63348000,0
2025-09-29 05:00:00,210.05000000,210.19000000,208.77000000,209.12000000,87217.46300000,1759125599999,18255371.63986000,51227,34961.45800000,7317176.29771000,0
2025-09-29 06:00:00,209.12000000,209.20000000,207.83000000,208.14000000,98786.84700000,1759129199999,20584059.78112000,67876,42833.53500000,8925010.78707000,0
2025-09-29 07:00:00,208.14000000,209.36000000,207.37000000,208.95000000,92723.48300000,1759132799999,19312834.13824000,60418,44649.71800000,9306817.84294000,0
2025-09-29 08:00:00,208.94000000,209.69000000,208.26000000,208.91000000,63471.13600000,1759136399999,13264594.92915000,50685,37245.75400000,7784503.84509000,0
2025-09-29 09:00:00,208.90000000,209.12000000,207.87000000,208.20000000,55898.19000000,1759139999999,11656421.80720000,41474,27928.41000000,5824130.04795000,0
2025-09-29 10:00:00,208.21000000,208.32000000,206.48000000,206.60000000,82155.53600000,1759143599999,17040291.30608000,56061,36285.64000000,7528975.60348000,0
2025-09-29 11:00:00,206.60000000,207.45000000,206.02000000,207.07000000,99172.37400000,1759147199999,20501726.35592000,63564,51129.44800000,10571125.66727000,0
2025-09-29 12:00:00,207.07000000,208.04000000,205.22000000,205.37000000,134452.56700000,1759150799999,27761424.88695000,71861,68013.77600000,14059069.93948000,0
2025-09-29 13:00:00,205.37000000,209.49000000,204.58000000,208.86000000,275038.69200000,1759154399999,57028697.22284000,192377,146805.24400000,30455575.63589000,0
2025-09-29 14:00:00,208.87000000,212.82000000,208.69000000,212.35000000,402124.09200000,1759157999999,84908131.84734000,204909,268867.69300000,56776755.45075000,0
2025-09-29 15:00:00,212.34000000,213.50000000,209.69000000,210.07000000,313169.55800000,1759161599999,66291747.79118000,141519,140061.78300000,29661205.10204000,0
2025-09-29 16:00:00,210.07000000,211.57000000,208.36000000,208.72000000,166062.19400000,1759165199999,34870891.28527000,91287,84834.47500000,17826648.68782000,0
2025-09-29 17:00:00,208.72000000,210.32000000,207.67000000,210.19000000,150099.77600000,1759168799999,31346506.78518000,97424,95752.71600000,20000703.46961000,0
2025-09-29 18:00:00,210.18000000,210.76000000,209.13000000,210.76000000,104928.10600000,1759172399999,22032739.23374000,68655,67716.19300000,14221289.36290000,0
2025-09-29 19:00:00,210.77000000,213.50000000,210.45000000,212.93000000,144879.75800000,1759175999999,30694308.63091000,104463,95655.86000000,20268736.57885000,0
2025-09-29 20:00:00,212.93000000,214.55000000,212.51000000,214.42000000,140563.46500000,1759179599999,30046832.32317000,99093,88200.14300000,18855262.21841000,0
2025-09-29 21:00:00,214.41000000,214.74000000,213.69000000,214.16000000,65924.58500000,1759183199999,14122668.75260000,50831,31469.92700000,6743349.24676000,0
2025-09-29 22:00:00,214.16000000,214.30000000,213.06000000,213.58000000,70598.10100000,1759186799999,15075135.59755000,47001,30050.09200000,6416542.75985000,0
2025-09-29 23:00:00,213.59000000,213.96000000,212.43000000,212.75000000,81574.23000000,1759190399999,17377703.88752000,46641,37932.23200000,8082039.00978000,0
2025-09-30 00:00:00,212.74000000,213.67000000,211.22000000,211.34000000,153812.49300000,1759193999999,32639600.62194000,101491,73138.12300000,15519794.76311000,0
2025-09-30 01:00:00,211.33000000,212.97000000,209.83000000,210.58000000,160432.09400000,1759197599999,33880114.82409000,110479,70737.85700000,14949063.06372000,0
2025-09-30 02:00:00,210.57000000,211.24000000,210.00000000,210.53000000,111637.93100000,1759201199999,23511848.86229000,66347,49930.57700000,10514628.03222000,0
2025-09-30 03:00:00,210.53000000,211.46000000,210.12000000,210.71000000,76377.25600000,1759204799999,16094400.31747000,51406,29698.93800000,6260299.74345000,0
2025-09-30 04:00:00,210.71000000,211.72000000,210.20000000,210.22000000,69843.98100000,1759208399999,14744558.42278000,41886,34593.19100000,7305318.99631000,0
2025-09-30 05:00:00,210.22000000,210.75000000,208.96000000,210.00000000,109049.29100000,1759211999999,22895710.72026000,61402,36635.44900000,7693107.37139000,0
2025-09-30 06:00:00,210.00000000,210.90000000,209.48000000,210.31000000,62904.09400000,1759215599999,13226524.07137000,47487,33674.00400000,7081813.12612000,0
2025-09-30 07:00:00,210.32000000,210.82000000,208.55000000,209.00000000,91242.13900000,1759219199999,19129303.29241000,55044,38144.67900000,7996067.84630000,0
2025-09-30 08:00:00,208.99000000,209.00000000,207.71000000,207.77000000,120003.22400000,1759222799999,24992532.44128000,58238,57900.98900000,12060666.24015000,0
2025-09-30 09:00:00,207.77000000,207.94000000,205.56000000,205.89000000,159356.12200000,1759226399999,32952470.13795000,87342,68402.95100000,14153086.65633000,0
2025-09-30 10:00:00,205.89000000,207.01000000,205.53000000,206.58000000,109493.65500000,1759229999999,22601557.73334000,60090,67332.71300000,13902073.84879000,0
2025-09-30 11:00:00,206.58000000,207.42000000,205.92000000,207.08000000,119192.92500000,1759233599999,24631893.45905000,52614,74719.60600000,15446693.11876000,0
2025-09-30 12:00:00,207.07000000,207.48000000,206.00000000,206.19000000,65395.44700000,1759237199999,13528747.47721000,48867,35703.36000000,7388560.49654000,0
2025-09-30 13:00:00,206.18000000,209.64000000,205.69000000,207.71000000,198520.04800000,1759240799999,41242609.79251000,147529,117832.83400000,24487480.11039000,0
2025-09-30 14:00:00,207.71000000,208.89000000,206.08000000,208.79000000,128671.75000000,1759244399999,26666469.29432000,143626,68145.96200000,14126052.86958000,0
2025-09-30 15:00:00,208.80000000,208.82000000,204.65000000,206.00000000,259357.35600000,1759247999999,53395176.48460000,168087,112411.85500000,23141488.42290000,0
2025-09-30 16:00:00,205.99000000,206.31000000,204.29000000,205.12000000,243794.42200000,1759251599999,50020309.76483000,114740,122943.87300000,25219887.12626000,0
2025-09-30 17:00:00,205.12000000,206.29000000,204.71000000,205.64000000,184273.70300000,1759255199999,37875191.00997000,85603,108685.42100000,22341727.77583000,0
2025-09-30 18:00:00,205.64000000,207.87000000,205.33000000,207.57000000,125306.79000000,1759258799999,25912667.59049000,69169,75009.82700000,15515310.76752000,0
2025-09-30 19:00:00,207.56000000,209.21000000,207.13000000,208.92000000,215817.27700000,1759262399999,44931151.33611000,85651,114656.27300000,23869037.59928000,0
2025-09-30 20:00:00,208.92000000,210.22000000,208.17000000,209.86000000,106560.57700000,1759265999999,22281351.00223000,63715,63431.08000000,13267311.69177000,0
2025-09-30 21:00:00,209.87000000,210.98000000,209.22000000,209.60000000,183439.05400000,1759269599999,38539243.66376000,86213,81491.73700000,17127013.19892000,0
2025-09-30 22:00:00,209.61000000,210.93000000,207.81000000,208.06000000,123015.51700000,1759273199999,25778456.77859000,70143,50433.16000000,10571860.11173000,0
2025-09-30 23:00:00,208.06000000,208.88000000,207.42000000,208.68000000,87284.33900000,1759276799999,18175331.02039000,45117,43383.74500000,9036362.61746000,0
2025-10-01 00:00:00,208.68000000,209.42000000,206.43000000,207.54000000,119782.28400000,1759280399999,24886725.60908000,60701,68812.73200000,14302141.61157000,0
2025-10-01 01:00:00,207.53000000,210.73000000,207.13000000,210.59000000,167268.63000000,1759283999999,34953048.54932000,90479,86119.79500000,17994886.17573000,0
2025-10-01 02:00:00,210.58000000,210.90000000,209.15000000,209.19000000,136633.54400000,1759287599999,28718458.15658000,68487,71991.43400000,15135732.49082000,0
2025-10-01 03:00:00,209.19000000,209.59000000,206.60000000,206.69000000,181771.21700000,1759291199999,37805052.50082000,79226,87051.71400000,18097522.94288000,0
2025-10-01 04:00:00,206.68000000,209.50000000,206.31000000,208.50000000,140154.32800000,1759294799999,29221845.84155000,91638,69961.10200000,14584672.80256000,0
2025-10-01 05:00:00,208.50000000,210.00000000,208.47000000,208.97000000,105991.13500000,1759298399999,22188385.48019000,65028,50020.42700000,10470960.91655000,0
2025-10-01 06:00:00,208.98000000,209.51000000,207.80000000,207.98000000,82867.25200000,1759301999999,17294828.35688000,75353,36332.72200000,7583788.15690000,0
2025-10-01 07:00:00,207.98000000,210.34000000,207.87000000,210.18000000,79588.25300000,1759305599999,16673919.64495000,58875,43297.29700000,9072452.19805000,0
2025-10-01 08:00:00,210.18000000,217.42000000,209.86000000,216.57000000,582661.57600000,1759309199999,125070507.12951000,261947,317659.16700000,68117970.26393000,0
2025-10-01 09:00:00,216.57000000,217.95000000,215.80000000,217.58000000,326323.43100000,1759312799999,70781980.63132000,146636,170251.11700000,36937791.20528000,0
2025-10-01 10:00:00,217.57000000,217.74000000,215.99000000,216.59000000,172530.60600000,1759316399999,37377508.63496000,80232,67059.16500000,14532341.43025000,0
2025-10-01 11:00:00,216.60000000,217.88000000,216.58000000,217.75000000,104065.44600000,1759319999999,22627258.47435000,64116,54027.50800000,11748307.77775000,0
2025-10-01 12:00:00,217.75000000,219.38000000,217.16000000,218.50000000,246140.46500000,1759323599999,53730307.50490000,123255,136853.22500000,29870446.32032000,0
2025-10-01 13:00:00,218.51000000,219.96000000,218.33000000,219.36000000,219506.81500000,1759327199999,48114165.95635000,125738,128687.49600000,28213726.58903000,0
2025-10-01 14:00:00,219.36000000,220.66000000,218.87000000,219.52000000,233379.47900000,1759330799999,51292917.40789000,151171,120692.98300000,26534416.35246000,0
2025-10-01 15:00:00,219.52000000,220.28000000,218.75000000,220.25000000,190102.34300000,1759334399999,41766418.51298000,85193,105193.60200000,23114796.76070000,0
2025-10-01 16:00:00,220.24000000,221.00000000,218.87000000,219.09000000,184691.17700000,1759337999999,40659806.04685000,87996,90521.70700000,19943149.35080000,0
2025-10-01 17:00:00,219.09000000,219.75000000,217.34000000,217.39000000,177737.70800000,1759341599999,38854987.82775000,84336,64452.58600000,14094572.25008000,0
2025-10-01 18:00:00,217.40000000,219.66000000,217.39000000,219.13000000,96079.96300000,1759345199999,20995936.19542000,61285,55812.20800000,12196033.92087000,0
2025-10-01 19:00:00,219.13000000,220.45000000,219.02000000,220.05000000,101253.22300000,1759348799999,22267469.15735000,54709,60985.91200000,13410717.43290000,0
2025-10-01 20:00:00,220.05000000,220.27000000,219.23000000,219.48000000,82454.02100000,1759352399999,18124463.97405000,46036,33738.54700000,7415714.96537000,0
2025-10-01 21:00:00,219.48000000,219.48000000,218.41000000,219.03000000,95116.19600000,1759355999999,20823083.55285000,40430,49628.65700000,10862533.24969000,0
2025-10-01 22:00:00,219.04000000,219.97000000,219.03000000,219.58000000,57801.65800000,1759359599999,12690461.93032000,42812,29157.33500000,6401611.99542000,0
2025-10-01 23:00:00,219.57000000,222.77000000,219.42000000,222.04000000,166360.17100000,1759363199999,36746517.90747000,73328,114192.32200000,25226222.15618000,0
2025-10-02 00:00:00,222.04000000,222.46000000,219.71000000,219.81000000,220259.36800000,1759366799999,48711201.50449000,141720,91333.71800000,20214818.81022000,0
2025-10-02 01:00:00,219.81000000,223.07000000,219.52000000,222.83000000,166172.26900000,1759370399999,36844731.80200000,83811,90925.49200000,20152248.05044000,0
2025-10-02 02:00:00,222.83000000,224.09000000,221.41000000,223.28000000,185800.45600000,1759373999999,41389581.14483000,119887,104906.75100000,23381422.68645000,0
2025-10-02 03:00:00,223.28000000,225.06000000,222.86000000,223.80000000,194325.23100000,1759377599999,43520225.97973000,102167,105314.24600000,23594074.04774000,0
2025-10-02 04:00:00,223.81000000,225.01000000,222.70000000,223.82000000,153087.83700000,1759381199999,34287823.29446000,79650,75409.52500000,16903786.66935000,0
2025-10-02 05:00:00,223.83000000,226.74000000,223.83000000,224.13000000,190078.10300000,1759384799999,42770233.34066000,102541,96480.71900000,21715192.14371000,0
2025-10-02 06:00:00,224.13000000,225.78000000,223.55000000,224.94000000,172833.43900000,1759388399999,38817008.37575000,95791,81807.24700000,18376397.54443000,0
2025-10-02 07:00:00,224.93000000,225.28000000,222.43000000,222.90000000,142530.52500000,1759391999999,31894307.51567000,75104,69023.82800000,15445416.75698000,0
2025-10-02 08:00:00,222.91000000,224.75000000,222.69000000,224.72000000,108757.83600000,1759395599999,24325752.01138000,57565,63543.76200000,14213209.68388000,0
2025-10-02 09:00:00,224.73000000,225.72000000,224.00000000,225.13000000,114046.86400000,1759399199999,25653260.39816000,60684,62640.36000000,14092077.46608000,0
2025-10-02 10:00:00,225.13000000,225.72000000,224.81000000,225.11000000,79361.38800000,1759402799999,17870739.33472000,54293,43966.04900000,9901860.38649000,0
2025-10-02 11:00:00,225.11000000,226.70000000,224.76000000,225.27000000,167563.38400000,1759406399999,37818603.36523000,71795,106814.90700000,24114126.29286000,0
2025-10-02 12:00:00,225.28000000,227.44000000,225.00000000,227.26000000,211665.77900000,1759409999999,47924596.50841000,98594,139364.81600000,31553561.46827000,0
2025-10-02 13:00:00,227.27000000,227.44000000,224.64000000,226.52000000,284859.49700000,1759413599999,64403580.84044000,163647,140383.34200000,31761388.67739000,0
2025-10-02 14:00:00,226.52000000,226.72000000,223.11000000,223.61000000,202080.22000000,1759417199999,45467634.61139000,146485,73433.11500000,16528783.92727000,0
2025-10-02 15:00:00,223.61000000,227.33000000,222.61000000,227.18000000,272442.19800000,1759420799999,61310562.34238000,166664,132590.85700000,29861676.87017000,0
2025-10-02 16:00:00,227.19000000,229.29000000,226.24000000,228.00000000,317847.73400000,1759424399999,72438872.42902000,183555,166556.82300000,37966362.12178000,0
2025-10-02 17:00:00,227.99000000,230.34000000,227.41000000,229.82000000,239943.75500000,1759427999999,54999406.47024000,125869,117570.26300000,26955857.65375000,0
2025-10-02 18:00:00,229.83000000,233.19000000,229.76000000,232.34000000,378604.74500000,1759431599999,87659841.51311000,146704,253027.06400000,58583579.37960000,0
2025-10-02 19:00:00,232.34000000,233.79000000,231.57000000,232.30000000,219903.45200000,1759435199999,51148362.52561000,142212,108853.36900000,25327602.45867000,0
2025-10-02 20:00:00,232.29000000,232.63000000,230.81000000,232.63000000,145438.65300000,1759438799999,33713452.35284000,84414,71373.27600000,16550813.88277000,0
2025-10-02 21:00:00,232.62000000,234.00000000,232.44000000,232.57000000,124299.71600000,1759442399999,28973143.01775000,76127,69560.52300000,16215360.92287000,0
2025-10-02 22:00:00,232.57000000,233.88000000,232.12000000,233.13000000,134040.84200000,1759445999999,31223981.90772000,88523,66095.40200000,15401267.47687000,0
2025-10-02 23:00:00,233.12000000,234.99000000,232.95000000,234.74000000,164753.09700000,1759449599999,38577045.56549000,82714,99922.31800000,23396807.87581000,0
2025-10-03 00:00:00,234.74000000,234.79000000,231.79000000,231.87000000,128820.89100000,1759453199999,30008229.68954000,80282,45554.09300000,10617760.41360000,0
2025-10-03 01:00:00,231.88000000,232.73000000,230.56000000,230.95000000,146398.59200000,1759456799999,33886263.27078000,87273,41416.75500000,9589426.07140000,0
2025-10-03 02:00:00,230.95000000,233.40000000,230.79000000,233.29000000,99716.62500000,1759460399999,23132645.80917000,75133,55159.65700000,12801689.06178000,0
2025-10-03 03:00:00,233.29000000,234.84000000,232.03000000,232.26000000,122614.23500000,1759463999999,28647481.43296000,92346,65711.96200000,15362506.21846000,0
2025-10-03 04:00:00,232.26000000,233.23000000,231.36000000,232.08000000,87265.70100000,1759467599999,20258814.51005000,64357,36829.93800000,8552534.55349000,0
2025-10-03 05:00:00,232.08000000,232.19000000,230.31000000,231.21000000,92228.95900000,1759471199999,21310556.39613000,67434,33154.40000000,7659537.00597000,0
2025-10-03 06:00:00,231.21000000,231.56000000,227.68000000,229.35000000,154081.19700000,1759474799999,35387906.69476000,86458,58940.02700000,13552736.95645000,0
2025-10-03 07:00:00,229.35000000,229.72000000,228.55000000,229.41000000,178988.01100000,1759478399999,41007151.81938000,88505,83463.26400000,19121624.94687000,0
2025-10-03 08:00:00,229.42000000,231.25000000,227.76000000,231.07000000,202625.86300000,1759481999999,46507874.12144000,106459,99768.94500000,22914169.65113000,0
2025-10-03 09:00:00,231.06000000,231.79000000,230.37000000,230.92000000,201646.87800000,1759485599999,46609247.60307000,74478,112778.95400000,26076475.16218000,0
2025-10-03 10:00:00,230.92000000,231.68000000,230.38000000,231.29000000,73483.99500000,1759489199999,16979311.79361000,45240,40848.44900000,9440432.23879000,0
2025-10-03 11:00:00,231.29000000,231.36000000,229.57000000,230.78000000,106403.88800000,1759492799999,24532174.45102000,67041,39873.09100000,9195672.59814000,0
2025-10-03 12:00:00,230.79000000,231.25000000,229.70000000,230.03000000,113996.42000000,1759496399999,26253867.79313000,74610,42716.87400000,9839459.48396000,0
2025-10-03 13:00:00,230.02000000,231.00000000,228.43000000,229.72000000,255045.23600000,1759499999999,58544953.65391000,151766,104517.30500000,24018643.20160000,0
2025-10-03 14:00:00,229.71000000,231.00000000,227.13000000,230.49000000,267684.86700000,1759503599999,61254660.51199000,176830,132257.09500000,30298914.36672000,0
2025-10-03 15:00:00,230.49000000,234.98000000,229.51000000,234.79000000,271017.20100000,1759507199999,63023639.37118000,178238,166734.61200000,38767427.15426000,0
2025-10-03 16:00:00,234.79000000,237.00000000,233.73000000,233.91000000,505140.20600000,1759510799999,118970840.32292000,267595,254436.74600000,59933674.95437000,0
2025-10-03 17:00:00,233.91000000,234.05000000,228.33000000,230.13000000,592719.32400000,1759514399999,137223800.06362000,361131,271845.25100000,62962152.36695000,0
